rsi_14,rsi_7,macd,macd_hist,momentum_10,momentum_20,momentum_50,price_vs_sma20,price_vs_sma50,price_vs_sma200,sma20_vs_sma50,sma50_vs_sma200,volatility_10,volatility_20,volatility_60,local_dd_20,local_dd_60,local_dd_120,return_1d,return_3d,return_5d,return_7d,return_10d,vol_regime,volume_proxy,drawdown_velocity,consecutive_down_days,fear_index,trend_strength,momentum_accel,local_recovery_20
99.46917075834155,99.99999999907372,278.28313549187715,64.86337214254036,0.14620014333707698,0.16193299980270837,0.3537168753440596,0.11998060719927936,0.19105777115982403,0.3752914882510893,0.06346285239553066,0.1546807565109649,0.1683859327975889,0.16050844519475066,0.1723673389210261,0.0,0.0,0.0,0.03914158235067311,0.07370449445216498,0.08970757553586939,0.10828558114485154,0.14620014333707698,0.7420634920634921,1.0,0.0030558593334271134,0,0.0,0.19105777115982403,0.03608053078742457,0.16890252551696702
88.07692653618969,93.7931279152415,66.65828716285614,17.94759347183342,0.028333970030914868,0.02912123030553282,0.06639096361834906,0.025303517423856604,0.03375547478393609,0.14277739380724888,0.008243371076416076,0.10546199916967726,0.06129167192900948,0.06651228234273124,0.07507252779545281,0.0,0.0,0.0,0.002861067809776463,0.0119213456889955,0.011453368816075171,0.024614452278145738,0.028333970030914868,0.7261904761904762,0.15,-0.0017219177298453126,0,0.0,0.03375547478393609,-0.0010897769161082316,0.04746850936249122
72.0135588446808,99.999999999312,615.2813909645811,0.03529897669352522,0.0598415477435037,0.14838961503344406,0.3231197662085865,0.05856449174336302,0.1661550763675384,0.3476775961316605,0.10163819537058448,0.15565898862229144,0.11691987943463904,0.16580753927784322,0.12837008306573444,0.0,0.0,0.0,0.013956604623923674,0.03515280203182436,0.04187935501645268,0.0643486708290748,0.0598415477435037,0.9603174603174603,0.5,0.002551811706143159,0,0.4,0.1661550763675384,0.02571321164163831,0.13625959610281746
66.8284661924433,71.02755340456541,24.071963093212617,-1.2029794126957611,0.0063898720332451475,0.01338742472589427,0.03877834785762735,0.007321257136367195,0.011993661487536231,0.05972590243595621,0.004638445101865358,0.047166541417125125,0.04852139886804669,0.04888004324807001,0.07046128041813224,0.0,0.0,0.0,0.0030783228200370605,0.007225355518687859,0.003739770568808698,0.008311846670193024,0.0063898720332451475,0.376984126984127,0.5,-0.0036188936598920973,0,0.0,0.011993661487536231,0.0029988198241466257,0.016521313647213043
98.7887864278214,97.71710935943304,165.07222034345978,38.1684017679966,0.09791281284535747,0.132935043838037,0.2169479200733213,0.08430266113886258,0.12893986595836468,0.09006772564587821,0.04116673915806759,-0.03443242770020142,0.12617803473938638,0.1172054301504981,0.1236846993535476,0.0,0.0,0.0,0.02887165815560233,0.044368617238637276,0.046070373140414844,0.06530521129365563,0.09791281284535747,0.6825396825396826,1.0,-0.0015291285072865923,0,0.0,0.12893986595836468,0.020667595595769583,0.13511107139233045
92.77333137490085,99.99999999796007,-0.7390186898273896,62.39699298819427,0.05058931236066,0.03405259546262829,-0.11876505573148433,0.04404885788668482,-0.009513159253417704,0.19084071884934814,-0.0513022132398289,0.20227818266797826,0.07770493064803745,0.15865142881862224,0.33419183961819166,0.0,-0.15362440926926788,-0.15362440926926788,0.006180134530237025,0.02444964266435168,0.03683857814066971,0.04822826532471325,0.05058931236066,0.5277777777777778,0.4,0.0034129494031358565,0,0.0,0.009513159253417704,0.011824400625954246,0.08811234631917819
80.10811394494623,90.40908182527879,393.05751469338793,61.18336845042984,0.09874936695822356,0.16005658662311806,0.29540454384455805,0.08531091107753022,0.1503370072860189,0.456592867742774,0.059914717105284385,0.26623142480593764,0.18151904959495563,0.18032483152437204,0.19402540470101268,0.0,0.0,0.0,0.013838309115764558,0.0649589217745794,0.07498005492244508,0.0710646519228566,0.09874936695822356,0.45634920634920634,1.0,0.000628164968885736,0,0.0,0.1503370072860189,0.024525990653073926,0.1614607293121268
76.7278151775542,78.64682055662306,92.60948642316907,11.756877730512414,0.01776992840392322,0.04747235389152449,0.04376271774371765,0.020381592101946552,0.04405204130462916,0.03516827629880043,0.023197644279256746,-0.008508929300811232,0.07311814099010176,0.06709612779541137,0.06330524583229756,-0.001279473778817701,-0.001279473778817701,-0.001279473778817701,0.0026320647610089676,0.0004584980192641197,0.01244670701914763,0.01303633687645056,0.01776992840392322,0.5396825396825397,0.55,-0.0039012701441570874,0,0.0,0.04405204130462916,0.0001625555983846283,0.044328041332571316
83.59021389418336,70.04057251332063,71.94878734225495,7.876391529395818,0.03137133863078634,0.042754516750121985,0.06964437666553747,0.024731441212966946,0.05029922646061371,0.0901410486832666,0.02495071803143111,0.03793378231545995,0.114327702992071,0.09857512196948405,0.07740263235890166,0.0,0.0,0.0,0.0017497000259678597,0.01921623962499086,0.015148898479720563,0.011953950726598439,0.03137133863078634,0.7896825396825397,0.75,-0.005806215447267449,0,0.0,0.05029922646061371,-0.005593163021017089,0.04718427284857631
